product_id,product_name,stock_quantity,total_sold,remaining_stock
1,Product_1,452,33,419
2,Product_2,447,14,433
3,Product_3,208,15,193
4,Product_4,498,11,487
5,Product_5,317,4,313
6,Product_6,383,0,383
7,Product_7,79,0,79
8,Product_8,473,0,473
9,Product_9,476,0,476
10,Product_10,121,0,121
11,Product_11,442,0,442
12,Product_12,83,0,83
13,Product_13,499,0,499
14,Product_14,409,0,409
15,Product_15,415,0,415
16,Product_16,90,0,90
17,Product_17,451,0,451
18,Product_18,211,0,211
19,Product_19,12,0,12
20,Product_20,91,0,91
21,Product_21,377,0,377
22,Product_22,473,0,473
23,Product_23,170,0,170
24,Product_24,400,0,400
25,Product_25,476,0,476
26,Product_26,210,0,210
27,Product_27,410,0,410
28,Product_28,342,0,342
29,Product_29,442,0,442
30,Product_30,376,0,376
31,Product_31,415,0,415
32,Product_32,127,0,127
33,Product_33,136,0,136
34,Product_34,81,0,81
35,Product_35,403,0,403
36,Product_36,359,0,359
37,Product_37,55,0,55
38,Product_38,195,0,195
39,Product_39,446,0,446
40,Product_40,19,0,19
41,Product_41,439,0,439
42,Product_42,240,0,240
43,Product_43,113,0,113
44,Product_44,102,0,102
45,Product_45,418,0,418
46,Product_46,470,0,470
47,Product_47,235,0,235
48,Product_48,179,0,179
49,Product_49,156,0,156
50,Product_50,420,0,420
51,Product_51,407,0,407
52,Product_52,446,0,446
53,Product_53,116,0,116
54,Product_54,114,0,114
55,Product_55,12,0,12
56,Product_56,337,0,337
57,Product_57,98,0,98
58,Product_58,204,0,204
59,Product_59,168,0,168
60,Product_60,142,0,142
61,Product_61,442,0,442
62,Product_62,35,0,35
63,Product_63,495,0,495
64,Product_64,395,0,395
65,Product_65,142,0,142
66,Product_66,179,0,179
67,Product_67,328,0,328
68,Product_68,260,0,260
69,Product_69,204,0,204
70,Product_70,347,0,347
71,Product_71,431,0,431
72,Product_72,274,0,274
73,Product_73,169,0,169
74,Product_74,480,0,480
75,Product_75,14,0,14
76,Product_76,59,0,59
77,Product_77,449,0,449
78,Product_78,496,0,496
79,Product_79,133,0,133
80,Product_80,91,0,91
81,Product_81,297,0,297
82,Product_82,492,0,492
83,Product_83,135,0,135
84,Product_84,19,0,19
85,Product_85,55,0,55
86,Product_86,305,0,305
87,Product_87,222,0,222
88,Product_88,176,0,176
89,Product_89,373,0,373
90,Product_90,402,0,402
91,Product_91,160,0,160
92,Product_92,223,0,223
93,Product_93,310,0,310
94,Product_94,261,0,261
95,Product_95,59,0,59
96,Product_96,197,0,197
97,Product_97,460,0,460
98,Product_98,295,0,295
99,Product_99,97,0,97
100,Product_100,130,0,130
